id_calon,ringkasan
3601-00-0000-0803,"Devvan Pimpinan Daerah PAN Kabupatcn Lebak - Banten,,Ketua, 201L - 2016"
3601-00-0000-0803,"Himpunan Pengusaha Mikro Kecil Indonesia ( Hipmikindo ) Kab.Lebak,,Ketua, 2010 -"
3601-00-0000-0803,"Pimpinan Daerah Muhammadiyah Kabupaten Lebak,,Bendahara, 2001 - 2005"
3601-00-0000-0803,"UPPKS Kabupaten Lebak, Ketua, 2000 - 2003"
3601-00-0000-0803,"LKMD Kelurahan Cijoro Lebak Kecamatan Rangkasbitung - Lebak, Ketua, 1999 - 2002"
3601-00-0000-0803,"Pimpinan Daerah Muhammadiyah Kabupaten Lebak,.Sekretaris, 1996 - 2000"
3601-00-0000-0803,"AMPI Kabupaten Lebak, Keorganisasian, 1994 - 1996"
3601-00-0000-0803,"Pimpinan Daerah Muhammadiyah Kabupaten Lebak, Sekretaris PKU, 1991 - 1995"
3601-00-0000-0804,"PERTI ( Persatuan Tabiah Islamiah),Rawamangun, Jakarta.,Sekretaris Dewan Fatwa, 2005"
3601-00-0000-0804,"MUI Pusat,Jakarta,Anggota Komisi Fatwa, 2010 - sekarang"
3601-00-0000-0804,"Forum Muzakaraoh Assatidz Muda,Banten,Ketua, 2000 - Sekarang"
3601-00-0000-0804,"Majelis Syar'I DPP PPP,Jakarta, Wakil Kewtua, 2007 - 2011"
3601-00-0000-0805,"HIPMI lebak,,anggota, 2009 - skrg"
3601-00-0000-0805,"IDI lebak,,angotta, 2007 - skrg"
3601-00-0000-0806,"Wakil Bendahara DPD PAN, Kota Bogor, Wakil Bendahara, 2010 - 2015"
3601-00-0000-0806,"Ketua RW Taman Kenari Ciluar,Bogor,Ketua, 2009 - 2014"
3601-00-0000-0806,"Wakil Sekertaris Pemberdayaan Perempuan DPD PAN,Kota Bogor, Wakil Sekertaris, 2004"
3601-00-0000-0806,"Sekertaris RT Taman Kenari Ciluar,Bogor,Bendahara, 2005 - 2009"
3601-00-0000-0806,"Bendahara PKK Taman Kenari Ciluar,Bogor,Bendahara, 2005 - 2009"
3601-00-0000-0806,"Ketua FORSI,Bogor Utara,Ketua, 2004 - 2009"
3601-00-0000-0806,"Anggota Bakersra DPP PAN,Jakarta,Anggota, 2005 - 2009"
3601-00-0000-0806,"Wakil ketua Pemberdayaan Perempuan DPP PAN,Jakarta, Wakil Ketua, 2004 - 2005"
3601-00-0000-0806,"OSIS SMA N 5,Bogor,Sekbid Olah Raga, 1988 - 1989"
3601-00-0000-0806,"Relawan No Tobacco Community,Kota Bogor,Relawan/ Anggota, -"
3601-00-0000-0901,Ketua TP-PKK Kabupaten. Pandeglang
3601-00-0000-0901,Perlindungan GOW Kabupaten Pandeglang
3601-00-0000-0901,Penasehat Dharma Wanita Persatuan Kab. Pandeglang
3601-00-0000-0901,Ketua Harian KPAD
3601-00-0000-0901,Ketua Yayasan Kanker Kab. Pandeglang
3601-00-0000-0901,Pembina Panti Jompo Nini Aki Berkah
3601-00-0000-0901,Penasihat BKMT Kab. Pandeglang
3601-00-0000-0901,Penasihat Tim Operasional PAUD
3601-00-0000-0901,Pembina Fatayat NU
3601-00-0000-0901,Pembina AL-Hidayah
3601-00-0000-0901,Ketua Umum PMI Kab. Pandeglang
3601-00-0000-0901,Sekretaris Umum Pimpinan Pusat Wanita Persatuan Pembangunan (Underbow PPP)
3601-00-0000-0903,"Ketua PP GMPI, tahun 2004- - 2009"
3601-00-0000-0903,"Wakil Ketua DPC Pandeglang, tahun 2003-2009"
3601-00-0000-0903,"Sekertaris KNPI Banten, tahun 2005 - 2009"
3601-00-0000-0903,"Ketua PW GMPI Banten, tahun 2005 - 2009"
3601-00-0000-0903,"Wakil Sekertaris DPW PPP Banten, tahun 2005 - 2010"
3601-00-0000-0903,"Sekertaris Dewan Pakar DPW PPP Banten, tahun 2010-2019"
3601-00-0000-0904,Ketua OSIS 1980-1982
3601-00-0000-0904,Ketua PII Wati 1982-1984
3601-00-0000-0904,Ketua Kohati 1984-1986
3601-00-0000-0904,Ketua Bid Wanita DPC PPP Kab. Serang 1988-1992
3601-00-0000-0904,Wakil Ketua DPC PPP Kab. Serang 1992-2005
3601-00-0000-0904,Wakil Sekretaris DPW PPP Banten 2005-2010
3601-00-0000-0905,Bendahara KOPPAS Pandeglang thn 2000-2005
3601-00-0000-0905,Bendahara ASKUMINDO Pandeglang thn 2003-2005
3601-00-0000-0905,Bendahara GAPEKSINDO Pandeglang thn 2005-2010
3601-00-0000-0905,Bendahara PMI Kab. Pandeglang thn 2005-2010
3601-00-0000-0905,Bendahara GAPEKSINDO Prov. Banten thn 2010-2011
3601-00-0000-0906,"IPNU, ISNU, ANSOR, LDNU, LAKPESDAM"
3601-00-0000-0906,KETUA PC NU KOTA DEPOK
3601-00-0000-0906,KETUA IKATAN PERSAUDARAAM HAJI INDONESIA (IPHI)
3601-00-0000-0906,IKATAN CENDEKIA WAN MUSLIM INDONESIA
3601-00-0000-1001,Koda Pembentakan P. Aanupn Prav. Boonten
3601-00-0000-1001,Wasekjen P. Hanura 2009
3601-00-0000-1001,Waselyen PB.Mathlaid Anwar 2011
3601-00-0000-1001,Pengurus - PB Mathlaid Anwar(
3601-00-0000-1002,OSIS SMA
3601-00-0000-1003,HMI 1998
3601-00-0000-1003,FORUM KOMUNIKASI PEREMPUAN BANTEN
3601-00-0000-1003,FORUM KESETARAAN GENDER-FORD
3601-00-0000-1003,FOUNDATION JAKARTA 2009
3601-00-0000-1004,Pengurus Komisariat Himpunan Mahasiswa Islam (HMI) Faultas Hukum Universitas Indonesia (FHUI) 1977-1980
3601-00-0000-1004,Anggota Badan Perwakilan Mahasiswa Fakultas Hukum Universitas Indonesia 1977-1979
3601-00-0000-1004,Anggota Forum Diskusi Mahasiswa Universitas Indonesia 1979-1981
3601-00-0000-1004,Wakil Ketua Senat Mahasiswa Fakultas Hukum
3601-00-0000-1004,Ketua Panitia Pemilihan Senat Mahasiswa Universitas Indonesia Tahun 1981
3601-00-0000-1005,DPP: WABENDUM sebelum MUNAS
3601-00-0000-1005,Dewan Pendidikan Daerah Lebak Banten: Bendahara
3601-00-0000-1005,Pebakin Wilayah Bantan: Anggota
3601-00-0000-1005,HIPPI Propinsi Bantan: Wakil Bendahara
3601-00-0000-1005,ICMI: Provinsi Bantan: Anggota
3601-00-0000-1005,INFA / GAFEKSI Jakarta: Anggota
3601-00-0000-1401,Ketua MPD (Majlis Pengawas Daerah) Kab.Pandeglang & Kab.Lebak Periode 2011 s/d 2014)
3601-00-0000-1401,Ketua INI (Ikatan Notaris Indonesia) Cabang Banten Periode 2001 s/d 2004
3601-00-0000-1401,Ketua IPPAT Periode 2004 s/d 2007
3601-00-0000-1401,Ketua PERCASI Periode 2008 s/d 2011
3601-00-0000-1401,Wakil Ketua HPJTI Kab.Pandeglang periode 2006 s/d Sekarang.
3601-00-0000-1401,Ketua IKM (Ikatan Keluarga Minang) Kab.Pasndeglang Periode 2013 s/d 2017
3601-00-0000-1401,Ketua KONI Kab.Pandeglang Periode 2011 s/d 2014
3601-00-0000-1406,HMI
3601-00-0000-1406,SEMA - USS
3601-00-0000-1501,Founder and member of CLA
3601-00-0000-1501,Ketua wanita Ulama PAKU Banten
3601-00-0000-1503,Kadin DKI Jakarta
3601-00-0000-1503,Raai Autar Perdudut Indousi
3601-00-0000-1503,Ikatar Autar Iisip Jarater
3601-00-0000-1503,Ikatar Alaumi SMA clums
3601-00-0000-1503,Golkar
3601-00-0000-1504,RAPI
3601-00-0000-1504,AWI
3601-00-0000-1504,LYM AZAZ MUSYAWARAH
3601-00-0000-1504,IBW
3601-00-0000-1504,S P NIBA BCA Tbk
3601-00-0000-1505,OSIS
3601-00-0000-1505,HIMPUNAN MAHASISWA (HIMAS) FH UNSRI
3601-00-0000-1506,YAYASAN FERAK NUSA 2010-2013
3601-00-0000-1506,Yakanteer LBH Nusantara 2010-2013
3601-00-0000-1506,Penelola Taurain Bacaan Burah
3601-00-0000-1506,Pendukung Penyaman Jalanan Rangkas Bitung
3601-00-0000-1506,Pusat Pandidikan Luykunyan Sanyya Buana
3602-00-0000-0101,Pengalaman Organisasi di Parta
3602-00-0000-0101,"Tahun 1970 - 1971, Sekber Golkar (Kino Pembangunan)"
3602-00-0000-0101,"Tahun 1989 - 1993, Pengurus DPD Golkar Kabupaten Serang"
3602-00-0000-0101,"Tahun 1989 - 1994, Ketua AMPI Kabupaten Serang"
3602-00-0000-0101,"Tahun 2000 - 2004, Wakil Ketua DPD Partai GOLKAR Provinsi Banten"
3602-00-0000-0101,"Tahun 2002 - 2004, Ketua PD AMPG Provinsi Banten"
3602-00-0000-0101,"Tahun 2004 - 2009, Ketua DPD Partai GOLKAR Provinsi Banten"
3602-00-0000-0101,"Tahun 2004 - 2013, Anggota Fraksi Partai GOLKAR DPR/MPR RI"
3602-00-0000-0101,"Tahun 2013, Anggota Kader Partai NasDem"
3602-00-0000-0104,"1977-1987, DPRD KODYA BANDUNG, ANGGOTA, BANDUNG"
3602-00-0000-0104,"1986-1991, DEPINAS SOKSI, WAKIL SEKRETARIS JENDERAL, -"
3602-00-0000-0104,"1995-2005, DPP ASOSIASI KARYAWAN PEND, NASIONAL, KETUA UMUM, -"
3602-00-0000-0104,"1997-2002, ASIAN CONFEDERATION OF TEACHERS, VICE PRESIDENT, MANILA"
3602-00-0000-0104,"0-2000, BADAN KOORDINASI PEMBENTUKAN PROVINSI BANTEN, ANGGOTA, -"
3602-00-0000-0104,"0-2005, NATIONAL PROJECT ADVISORY COMMITTEE, ANGGOTA, JAKARTA"
3602-00-0000-0105,"1995-1995, LKMI-HMI, -, JAKARTA"
3602-00-0000-0105,"2005-2013, IDI JAKARTA BARAT, -, JAKARTA"
3602-00-0000-0106,"2011-2011, DPP SRIKANDI HANURA, WAKIL KETUA, JAKARTA"
3602-00-0000-0106,"2011-2011, DPP HANURA WAKIL MEDIA CENTER, JAKARTA"
3602-00-0000-0106,"2012-2012, DPP HANURA, WAKIL BENDAHARA UMUM, JAKARTA"
3602-00-0000-0201,GERAM (Gerakan Rakyat Anti Madat)
3602-00-0000-0201,Germa PETA (Gerakan Pemuda Pembela Tanah Air)
3602-00-0000-0202,Ketua PMII Cabang Ciputat 1986-1987
3602-00-0000-0202,Ketua PB PMII 1989-1991
3602-00-0000-0202,Pengurus IPNU Cabang Tasikmalaya 19878-1980
3602-00-0000-0202,Anggota Parlemen Kampus Perwakilan Asia Tenggara di WWU Germany 2002-2004
3602-00-0000-0204,IMM 2000
3602-00-0000-0204,SOG (SCUTER OWNER GROUP) CABANG
3602-00-0000-0204,JAKARTA BARAT 2005
3602-00-0000-0205,Ketua Dewan Suriah NU Kec. Ciomas 2011-Sekarang.
3602-00-0000-0205,"Ketua Umum LMPB-GC (Lembaga Masyarakat Pelestari Banten - Golok Ciomas), 2006-Sekarang."
3602-00-0000-0205,"Wakil Ketua DPC Partai PDI Perjuangan Kab. Serang, 2000-2004."
3602-00-0000-0205,"Pemakarsa Pembuatan Golok Ciomas Terbesar di dunia (Golok Ralsasa Banten), 2005."
3602-00-0000-0205,"Salah Satu Pimpinan Ma'had Aly Syeckh Nawawi Al Bantani, 2010-Sakarang"
3602-00-0000-0205,"Pembina atau Perawat Al Hikmah Cabang Jemabatan Besi Jakarta, 1996-Seakarang"
3602-00-0000-0301,Ketua Senat Mahasiswa Universitas Indonesia.
3602-00-0000-0301,"President Stratbclyde Moslem Student Association, Glasgow, UK."
3602-00-0000-0301,"Ketua Pelajar Indonesia di Glasgow, UK."
3602-00-0000-0301,Ketua Mahasiswa Muslim Indonesia di Britania dan sekitarnya.
3602-00-0000-0304,"Ketua Bidang Ekonomi, DPD Partai Keadilan Jakarta Selatan, 2001-2002"
3602-00-0000-0304,"Ketua Divisi Keuangan dan Investasi, Bidang Ekonomi Keuangan dan Teknologi DPP PKS, 2008-2010"
3602-00-0000-0304,"Ketua Departemen Pengembangan Usaha, Bidang Ekonorm dan Kewirausahaan DPP PKS, 2011M-2012"
3602-00-0000-0304,"Ketua Departemen Artbitrase dan Legal Bisnis, Bidang Ekonorai dan Kewirausahaan DPP PKS, 2013-sekarang"
3602-00-0000-0305,"Ikatan Guru Radhatul Atfal, Kabupaten Serang, alamat: Komplek Griya Serdang Indah Blok E5/E6, desa Margatani, Kecamatan Kramatwatu, Kab. Serang, tahun 2007 s/d sekarang"
3602-00-0000-0305,"Yayasan Islam Al-Istiqomah, alamat: Komplek Griya Serdang, tahun 2005 s/d sekarang"
3602-00-0000-0305,"Jaringan Sekolah Islam Terpadu - Wilayah Banten, alamat: Kp.Pengasinan Kidul, Waringinkurung, Kab. Serang, tahun 2012 s/d sekarang"
3602-00-0000-0401,2001 - 2006: DPC Kabupaten Tangerang PDI Perjuangan
3602-00-0000-0401,2009-2010: DPC Kota Tangerang
3602-00-0000-0401,2005-2010: Dewan Pertimbangan Daerah Propinsi Banten
3602-00-0000-0401,2010-2015: Ketua Departemen Industri dan Perdagangan DPP PDI Perjuangan
3602-00-0000-0403,HMI ( Himpunan Mahasiswa Islam)
3602-00-0000-0403,Pengurus KSPSI ( Konfederasi Serikat Pekeija Seluruh Indonesia ) Tingkat Provinsi. Banten
3602-00-0000-0403,Perwanas (Pergerakan Wanita Indonesia). Banten
3602-00-0000-0403,FAR (Forum Advokasi Rakyat) Semarang
3602-00-0000-0403,LBH Buruh
3602-00-0000-0403,ISSAK ( Lembaga Study StrategiAnalisis Krisis )
3602-00-0000-0404,Ikatan Advokad Indonesia Jakarta 2000 s/d sekarang
3602-00-0000-0404,Ketua Bid Advokasi Ikadin Jakarta 2006 s/d 2011
3602-00-0000-0404,Ketua Krisna Lawyers Clab Jakarta 2003 s/d sekarang
3602-00-0000-0404,PERADI Jakarta
3602-00-0000-0404,Kelompok Dosen Perdata Indonesia Jakarta
3602-00-0000-0404,Anggota Komisi Disiplin PSSI Jakarta 2006 s/d 2007
3602-00-0000-0404,Anggota Komisi Banding PSSI Jakarta 2007 s/d sekarang
3602-00-0000-0404,Sekjen DPP Partai Patriot Pancasila Jakarta 2003 s/d 2007
3602-00-0000-0404,Anggota PDI Perjuangan Jakarta 2001 s/d sekarang
3602-00-0000-0404,Anggota Badan Hukum DPP PDI Perjuangan Jakarta 2001 s/d sekarang
3602-00-0000-0405,LEMBAGA FORMAL DAN NON FORMAL
3602-00-0000-0406,"Rating Tomang PDI, Jakarta: Sekretaris 1993-1998"
3602-00-0000-0406,"DPP PERWANAS, Jakarta: Ang. Bid. Pendidikan 1994-1999"
3602-00-0000-0406,Panitia Pemunutan Suara mewakili PDIP: WK. Ketua 1999
3602-00-0000-0406,DPD PERWANAS DKI Jakarta: Sekretaris 2009-2010
3602-00-0000-0406,"DPP PERWANAS, Jakarta: Ket. Bid. Kesrasos 2010-2015"
3602-00-0000-0501,"2002-2004, AMPG PROV BANTEN, WAKIL KETUA, BANTEN"
3602-00-0000-0501,"2004-2009, DPD PARTAI GOLKAR PROV BANTEN., WAKIL KETUA DPD, BANTEN"
3602-00-0000-0501,"2009-2015, DPD PARTAI GOLKAR PROV BANTEN., KETUA DPD, BANTEN"
3602-00-0000-0502,"2010-2015, PP AMPG, KETUA BIDANG POLITIK, JAKARTA"
3602-00-0000-0502,"2011-2014, DPP PARTAI GOLKAR, WASEKJEN, JAKARTA"
3602-00-0000-0503,"2009-2015, DPP PARTAI GOLKAR, DEPT. PP, JAKARTA"
3602-00-0000-0503,"2010-2015, DPP AMPI, DEWAN PENASEHAT,-"
3602-00-0000-0503,"1989-2010, DPP AMPI, KETUA"
3602-00-0000-0504,"1998-2004, DPP PARTAI GOLKAR, WAKIL SEKRETARIS KORWIL-V, JAKARTA"
3602-00-0000-0504,"2001-2004, DPP PARTAI GOLKAR, PENASEHAT, BANTEN"
3602-00-0000-0504,"2009-2014, DPD PARTAI GOLKAR,WAKIL KETUA DEWAN PENASEHAT,BANTEN"
3602-00-0000-0505,"2009-2015, DPP PARTAI GOLKAR, DEPT. HUKUM DAN HAM, JAKARTA"
3602-00-0000-0506,"2013-2013, AMPI, ANGGOTA, JAKARTA"
3602-00-0000-0506,"2011-2013, GERAKAN PEREMPUAN ORMAS MKGR, WAKIL SEKJEN BIDANG LUAR NEGERI, JAKARTA"
3602-00-0000-0601,"Ketua Bidany Kaderisasi DPP Partai GERINDRA (Gerakan Indonesia Raya), lahun 2009-sekarang"
3602-00-0000-0601,"Direktur LBH Nusantara Jakarta, tahun 1997-1998"
3602-00-0000-0601,"Pendiri Forum Demokrasi (FRODEM), tahun 1997-1998"
3602-00-0000-0601,"Pendiri Solidaritas Pemuda dan Mahasiswa untuk Perjuangan Demokrasi (SPIDE) Jakarta, tahun 1997-1998"
3602-00-0000-0601,"Pendiri Yayasan Dalas Hangit, (YADAH) Kalimantan selatan tahun 1997-1998"
3602-00-0000-0601,"Ketua YLBH Banjarmasin, Kalimantan Selaten, tahun 1997-1998"
3602-00-0000-0601,"YLBH Nusantara Bandung, tahun 1996-1997"
3602-00-0000-0601,"Presidium Nasional WALHI, tahun 1995-1996"
3602-00-0000-0601,"Pendiri Konsorsium Pembaharuan Agraria, tahun 1994-sekarang"
3602-00-0000-0602,MUHAMMADIYA 1995- SEKARANG
3602-00-0000-0602,MUI 1995-2005
3602-00-0000-0602,DEWAN MASJID INDONESIA 2005-SKRE
3602-00-0000-0603,2008-2010 Wk. Sekjen DPP Partai Gerindra
3602-00-0000-0603,2010-skrng Ketua Dept. Perlindungan Perempuan DPP Partai Gerindra
3602-00-0000-0604,Ket. PIRA (Perempuan Indonesia Raya) DPD Banten
3602-00-0000-0605,Ketua Ketukkam Kelvarga Besar JATON 2001-2013
3602-00-0000-0605,Ketua Departmen Hub Int DPP PBR 2006-2011
3602-00-0000-0605,Wkl Ketua DPW PAR Banten. 2003-2008
3602-00-0000-0605,"Koordinator PBR wil Sulut,tergat,Grtlo 2008-2009"
3602-00-0000-0605,Sekretaris Jenderal KKJI JATON Indonesia 2012-16
3602-00-0000-0701,PLT Ketua DPD Partai Demokrat Propinsi Banten 2006 - 2007
3602-00-0000-0701,"KORWIL Jawa Barat XI, 2007"
3602-00-0000-0701,"Pembina dan Instruktur Pelatihan PKKPD Kader Partai Demokrat, 2007"
3602-00-0000-0701,"WASEKJEN Bidang Pertahanan dan Keamanan DPP Partai Demokrat, 2008"
3602-00-0000-0701,Pelatih untuk sukses penyelanggaraan dan prestasi pada Organizing Committe Sea Gemes 1998
3602-00-0000-0701,Penanggung jawab keamanan dan penyelenggaraan kampanye SBY-Boediono se-Indonesia Tahun 2009
3602-00-0000-0701,Ketua Bhakti Sosial Gabungan TNI-AL Indonesia dan Singapore Navy di Batam
3602-00-0000-0701,"Ketua KONI Kec. Bintan Utara, Kepulauan Riau"
3602-00-0000-0701,"Pendiri SMA Bintan Utara, Kepulauan Riau"
3602-00-0000-0701,Ketua Remaja Pencinta Alam Kec. Bintan Utara
3602-00-0000-0701,Ketua Badan Komunikasi Penghayatan Kesatuan Bangsa Kec. Bintan Utara
3602-00-0000-0702,Ketua Dewan Pendiri/Ketua Umum Pengurus Besar Asosiasi Pencak Silat Tradisional Banten Indonesia (APTBI) Tahun 2012-2017
3602-00-0000-0702,Dewan Penasehat Kamar Dagang Indonesia Provinsi Banten Tahun 2012-2017
3602-00-0000-0702,Ketua Umum Pengurus Daerah Special Olympic Indonesia (SOIna) Provinsi Banten Tahun 2012-2017
3602-00-0000-0702,Koordinator Asosiasi Dewan Perwakilan Rakyat Daerah Provinsi Seluruh Indonesia (ADPSI) Khusus Jawa- Sumatera merangkap Anggota Tahun 2009-2014
3602-00-0000-0702,Ketua DPD Gerakan Aman Adil Sejahtera Untuk Indonesia (GARANSI) Provinsi Banten Tahun 2009-2014
3602-00-0000-0702,Sekretaris DPD Partai Demokrat Provinsi Banten Tahun 2008-2011
3602-00-0000-0702,Ketua DPD Gabungan Pengusaha Kontraktor Indonesia (GAPKINDO) Provinsi Banten Tahun 2005-2010
3602-00-0000-0702,Pendiri/Ketua Dewan Penasehat Persatuan Kepala Desa dan Lurah (PKDL) Se Provinsi Banten Tahun 2001-2009
3602-00-0000-0702,Sekretaris DPD HNSI Provinsi Banten Tahun 2002-2007
3602-00-0000-0702,Ketua Banten Development Centre (BDC) Tahun 2001 s.d Sekarang
3602-00-0000-0702,Bendahara Kelompok Kerja Persiapan Pembentukan Provinsi Banten Tahun 1998 s.d 2001
3602-00-0000-0702,Pendiri Pusat Informasi dan Kajian Strategis (PIKS) Provinsi Banten
3602-00-0000-0702,Ketua Organisasi Siswa Intra Sekolah (OSIS) Mts dan SMEA 17 Serang.
3602-00-0000-0703,2010 - Sekarang: Pendiri Partai Demokrat No. 19
3602-00-0000-0703,2010 - Sekarang: Pendiri Ormas Forum Pemberdayaan Perempuaan
3602-00-0000-0703,2010 - Sekarang: Bendahara Umum Forum Pemberdayaan Perempuan
3602-00-0000-0703,2000 - Sekarang: Ketua Koperasi Merah Putih
3602-00-0000-0703,2000 - Sekarang: Ketua Yayasan AI Aqsa
3602-00-0000-0703,2001 - Sekarang: Ketua Sosial Ekonomi di Wanita Kosgoro
3602-00-0000-0704,PII Cilegon 1968-1970
3602-00-0000-0704,HMI Jakarta 1972-1976
3602-00-0000-0704,MENWA (Resimen Mahasiswa) 1972-1976
3602-00-0000-0704,Partai Demokrat Banten 2002-sekarang
3602-00-0000-0704,Muhammadiyah 2006 - sekarang
3602-00-0000-0704,"LSM Sekoci Indoratu, 2006 - sekarang"
3602-00-0000-0704,"Majelis Zikir SBY Nurussalam, Banten 2006 - sekarang"
3602-00-0000-0704,Korwil Alkhairiyah Banten 2007 -sekarang
3602-00-0000-0705,"Ketua Dewan Pimpinan Pusat (DPP) Komite Nasioanal Pemuda Indondesia (KNPI) bidang Hubungan Antar Lembaga, di Jalan HR. Rasuna Said, Kuningan-Jakarta, Periode 2008 - 2011"
3602-00-0000-0705,"Ketua Dewan Pimpinan Pusat (DPP) Kader Muda Demokrat (KMD) bidang Politik, di Jalan Tebet Timur Dalam, Jakarta Selatan, Periode 2008 - Sekarang"
3602-00-0000-0705,"Ketua Umum Dewan Pimpinan Pusat (DPP) Generasi Muda Mathla'ul Anwar (GEMA-MA), di Jalan Al-Amanah Kav. Polri, Jelambar Jakarta Barat, Periode 2005-2010"
3602-00-0000-0705,"Wakil Sekretaris Badan Pengurus Pusat (BPP) Warga DKI Asal Banten, di Jalan Cempedak Dalam, Kebon Nanas, Jakarta Timur, Tahun 1995 - 2000"
3602-00-0000-0705,"Ketua Himpunan Mahasiswa Islam (HMI) Cabang Ciputat, bidang Organisasi, di Ciputat-Tangerang, Periode 1993 -1994"
3602-00-0000-0705,"Ketua Umum, Himpunan Mahasiswa Banten (HMB) Jakarta, di Ciputat, Periode 1991-1993"
3602-00-0000-0706,Osis/MPK
3602-00-0000-0706,Sekretaris Konseling Penanggulangan Narkoba Departemen Penanggulangan Narkoba dan HIV Aids
3602-00-0000-0706,Paguyuban Pecinta tanaman obat-obatan
3602-00-0000-0801,"BM PAN,,Ketua Umum, 2012 - 2016"
3602-00-0000-0801,"DPP PAN Periode 2010-2015,,Wakil Sekretaris Jenderal, 2010 - 2015"
3602-00-0000-0801,"Keluarga Bengkulu Provinsi Banten, Ketua Umum, 2010 - 2015"
3602-00-0000-0801,"DPP KNPI Periode 2008 - 2011,,Ketua, 2008 - 2011"
3602-00-0000-0801,"Sekretaris Jenderal DPP BM PAN Periode 2006 - 2011,, Sekrataris Jendaral, 2006"
3602-00-0000-0802,"DPP Partai Amanat Nasional,Jakarta,Wakil Sekjen, 2011 - Skrg"
3602-00-0000-0802,"KAHMI Nasional,Jakarta,Dewan Pakar, 2009 - 2012"
3602-00-0000-0802,"DPP Partai Bintang Reformasi,Jakarta,Ketua, 2006 - 2011"
3602-00-0000-0802,"Pengurus Pusat Humanika,Jakarta,Sekjen, 1998 - 2001"
3602-00-0000-0802,"Pengurus Besar Himpunan Mahasiswa Islam (HMl),Jakarta,Ketua, 1992 - 1994"
3602-00-0000-0802,"Himpunan Mahasiswa Islam,Cabang Jakarta,Ketua, 1986 - 1988"
3602-00-0000-0802,"Senat Mahasiswa F-MIPA Universitas Indonesia,Jakarta,Sekretaris, 1982 - 1984"
3602-00-0000-0802,"Pramuka sejak SD s/d SMA,Cilegon,Siaga-Pendega, 1972 - 1981"
3602-00-0000-0803,"Ikatan Alumni ""Akademi Bank"" UPN Veteran Jakarta,Jakarta,Bendahara, 2010-2014"
3602-00-0000-0803,"Ikatan Alumni Universitas Pembangunan Nasional Veteran, Jakarta,jakarta,Bendahara"
3602-00-0000-0803,"Ikatan Purna Karyawan Bank Tabungan Negara Pengurus Daerah,Depok,Sekretaris, 2010"
3602-00-0000-0803,"DPD Golkar Jakarta,Jakarta,Anggota, 1990 - 1998"
3602-00-0000-0803,"DPD GOLKAR Palembang,Palembang,Anggota, 1982 - 1989"
3602-00-0000-0803,"Himpunan Mahasiswa Islam (HMI) Jakarta,Menteng,Ketua KOHATI Rayon Menteng"
3602-00-0000-0804,"DPW PAN Provinsi Banten,,Ketua, 2005 - 2010"
3602-00-0000-0804,"PMW Provinsi Banten, Wakil Bendahara, -2002"
3602-00-0000-0804,"Pendiri RS Islam Serang, Pendiri, - 2002"
3602-00-0000-0804,"PMI Kota Cilegon,,Ketua, -2001"
3602-00-0000-0804,"Korpri kota Cilegon, Ketua, -2001"
3602-00-0000-0804,"BAZIZ Kota Cilegon, Wakil ketua, - 2001"
3602-00-0000-0804,"ICMI Kabupaten Serang,,Ketua, -1996"
3602-00-0000-0804,"KNPI Kabupaten Serang, Ketua, -1983"
3602-00-0000-0804,"Pelajar Islam Indonesia (PII),,, -1970"
3602-00-0000-0805,"Forum Komunikasi Putra Putri Purnawirawan TNI dan POLRI (FKPPI),Kota Cilegon"
3602-00-0000-0805,"Lembaga Pemberdayaan Masyarakat (LPM) Kel. Bendungan Kec. Cilegon,Kota Cilegon"
3602-00-0000-0805,"Persatuan Sepak Bola Krakatau Steel (PSKS),Kota Cilegon,Ketua Umum, 2006 - 2010"
3602-00-0000-0805,Forum Komunikasi Putra Putri Purnawirawan TNI dan POLRI Cab. Cilegon Periode Satu
3602-00-0000-0805,"Pengda PABBSI,Prov. Banten,Ketua Umum, 2003 - 2008"
3602-00-0000-0805,"Ormas Benteng Satria Indonesia (BSI) Garda NKRI,Prov. Banten,Dewan Penasehat, 2003"
3602-00-0000-0805,"Forum Komunikasi Putra Putri Banten KS Group (FKPB-KSG),Kota Cilegon,Ketua, 2003"
3602-00-0000-0902,ICMI Bidang Industri dan UKM Tahun 2002-2007
3602-00-0000-0902,Bendahara MUI Jakarta Timur Tahun 2006-2011
3602-00-0000-0902,Bendahara I Forum Ulama Habib Tahun 2006-2011
3602-00-0000-0902,Wakil Ketua DPW PPP Provinsi Banten Tahun 2006-2011
3602-00-0000-0902,Bendahara DPW PPP Provinsi Banten Tahun 2011 -2016
3602-00-0000-0903,SEPMI KAPPI Th 1965-1968
3602-00-0000-0903,PSII Th. 1971-1973
3602-00-0000-0903,Komisaris PPP Kec. Kasemen (Bendarahara) Th. 1977-1982
3602-00-0000-0903,Wakil Ketua PPP Kab. Serang Th. 1982-1987
3602-00-0000-0903,Wakil Ketua PPP Kab. Serang Th. 1982-1987
3602-00-0000-0903,Wakil Bid. Peranan anita Prov. Jabar Th. 1992-1997
3602-00-0000-0903,Wakil Bendahara PPP Prov. Jabar Th. 1998-2001
3602-00-0000-0903,Wakil Ketua DPW PPP Prov. Banten Th. 2001-2006
3602-00-0000-0903,Ketua PW WPP Prov. Banten Th. 2001-2004
3602-00-0000-0903,Wakil Ketua Majelis Pakar DPW PPP Prov. Banten Th. 2006-2011
3602-00-0000-0903,Dep. Percempuan DPP (Anggota) Th. 2006 - 2011
